timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-07-15 18:19:00,31391.18000000,31411.00000000,31390.01000000,31399.28000000,33.32036400,1626373199999,1046317.01047147,660,14.43063300,453130.08100585,0
2021-07-15 18:20:00,31399.28000000,31405.64000000,31379.95000000,31404.28000000,27.87827300,1626373259999,875183.22393472,544,13.23435400,415452.67900755,0
2021-07-15 18:21:00,31404.28000000,31404.29000000,31374.86000000,31375.02000000,29.27347400,1626373319999,918646.61258121,563,12.20743000,383064.15093824,0
2021-07-15 18:22:00,31375.02000000,31396.04000000,31375.01000000,31376.03000000,27.86742300,1626373379999,874482.32031822,484,11.63461700,365111.29054597,0
2021-07-15 18:23:00,31376.04000000,31381.00000000,31350.76000000,31361.07000000,37.58492000,1626373439999,1178881.69026813,666,12.06187700,378331.67806779,0
2021-07-15 18:24:00,31361.08000000,31373.45000000,31350.10000000,31368.19000000,16.82567500,1626373499999,527664.75693288,494,11.69207400,366649.23427154,0
2021-07-15 18:25:00,31368.20000000,31418.26000000,31368.20000000,31411.06000000,13.28254100,1626373559999,417014.97228235,604,7.48040700,234859.63030990,0
2021-07-15 18:26:00,31411.07000000,31418.29000000,31392.98000000,31393.15000000,16.57460300,1626373619999,520524.63558543,537,7.61019100,238991.18033177,0
2021-07-15 18:27:00,31393.16000000,31413.06000000,31387.26000000,31412.97000000,26.82606000,1626373679999,842328.41930684,515,18.70443700,587331.08477476,0
2021-07-15 18:28:00,31412.94000000,31449.99000000,31393.74000000,31407.00000000,21.55043100,1626373739999,677066.59968268,897,10.96163600,344393.69784304,0
2021-07-15 18:29:00,31406.99000000,31414.03000000,31395.65000000,31400.06000000,18.16621400,1626373799999,570507.09186562,528,10.15342600,318859.23447487,0
2021-07-15 18:30:00,31400.07000000,31422.12000000,31393.39000000,31420.00000000,21.48215300,1626373859999,674543.41792789,597,8.64048500,271320.82928599,0
2021-07-15 18:31:00,31420.01000000,31420.01000000,31395.94000000,31414.53000000,27.45544700,1626373919999,862185.81199034,560,17.63963900,553923.88783025,0
2021-07-15 18:32:00,31414.54000000,31422.51000000,31407.60000000,31418.64000000,9.38110000,1626373979999,294723.37086535,390,5.64173000,177243.22197539,0
2021-07-15 18:33:00,31418.64000000,31439.99000000,31401.99000000,31409.73000000,52.67206100,1626374039999,1655111.43371561,650,12.98218200,407931.66731804,0
2021-07-15 18:34:00,31409.74000000,31426.90000000,31409.73000000,31423.02000000,33.39619700,1626374099999,1049140.31759723,574,24.53836200,770855.59086722,0
2021-07-15 18:35:00,31423.02000000,31444.19000000,31411.46000000,31424.36000000,39.02848100,1626374159999,1226537.73890169,699,29.19565000,917504.32656765,0
2021-07-15 18:36:00,31424.37000000,31424.37000000,31404.83000000,31412.37000000,14.32713500,1626374219999,450044.00069706,508,4.75632300,149395.95340057,0
2021-07-15 18:37:00,31412.38000000,31425.00000000,31400.00000000,31403.15000000,30.97201300,1626374279999,972879.31671620,555,10.89481400,342229.74915156,0
2021-07-15 18:38:00,31403.15000000,31414.92000000,31401.00000000,31408.35000000,16.44514100,1626374339999,516490.20147205,431,9.55661100,300146.19584141,0
2021-07-15 18:39:00,31408.36000000,31429.98000000,31407.51000000,31419.17000000,14.94071800,1626374399999,469363.95141795,556,5.68221600,178511.60673858,0
2021-07-15 18:40:00,31419.17000000,31424.05000000,31410.63000000,31410.97000000,19.66194700,1626374459999,617717.42898552,439,7.06941200,222096.97525674,0
2021-07-15 18:41:00,31410.96000000,31417.27000000,31377.59000000,31389.89000000,45.98968800,1626374519999,1443873.69070341,725,24.17196400,758852.31775216,0
2021-07-15 18:42:00,31389.76000000,31402.80000000,31388.96000000,31393.60000000,21.98068000,1626374579999,690059.72677044,482,11.49039200,360719.10820510,0
2021-07-15 18:43:00,31393.60000000,31400.13000000,31378.29000000,31392.66000000,15.14929600,1626374639999,475505.84886058,471,3.38265100,106180.02167267,0
2021-07-15 18:44:00,31394.70000000,31422.00000000,31391.15000000,31421.54000000,15.99629100,1626374699999,502311.36169131,407,10.35397200,325109.32981743,0
2021-07-15 18:45:00,31421.54000000,31421.54000000,31378.00000000,31386.41000000,23.19373700,1626374759999,728293.03298336,619,9.05928900,284496.56110914,0
2021-07-15 18:46:00,31386.41000000,31387.35000000,31360.46000000,31373.42000000,39.37398800,1626374819999,1235385.80296497,672,14.08896300,442078.86888635,0
2021-07-15 18:47:00,31373.43000000,31404.29000000,31333.00000000,31390.58000000,51.13808500,1626374879999,1603925.46947091,1021,23.89855000,749532.41618526,0
2021-07-15 18:48:00,31388.21000000,31414.76000000,31384.73000000,31414.39000000,18.24972000,1626374939999,573140.40380102,1324,9.53035200,299281.97460581,0
2021-07-15 18:49:00,31414.39000000,31427.40000000,31397.97000000,31427.39000000,20.89152400,1626374999999,656165.21834503,556,11.49591000,361071.57898349,0
2021-07-15 18:50:00,31427.40000000,31444.07000000,31411.38000000,31441.03000000,24.03394600,1626375059999,755360.66486619,708,11.34414600,356560.47340812,0
2021-07-15 18:51:00,31441.03000000,31527.54000000,31429.01000000,31492.32000000,96.52507500,1626375119999,3038909.00750118,2033,61.26454000,1928615.55691735,0
2021-07-15 18:52:00,31494.87000000,31497.97000000,31464.02000000,31478.02000000,38.26459000,1626375179999,1204579.53717043,913,25.77078700,811268.53994031,0
2021-07-15 18:53:00,31478.02000000,31483.77000000,31454.46000000,31467.43000000,25.26466800,1626375239999,794924.86442794,648,13.45191300,423239.12285517,0
2021-07-15 18:54:00,31467.43000000,31483.77000000,31458.06000000,31466.43000000,15.92930300,1626375299999,501268.16075364,495,7.60480000,239314.31213742,0
2021-07-15 18:55:00,31466.00000000,31471.52000000,31443.87000000,31444.29000000,29.61586200,1626375359999,931612.51373998,552,8.91057100,280274.73495900,0
2021-07-15 18:56:00,31444.28000000,31456.97000000,31426.58000000,31449.05000000,15.85582200,1626375419999,498523.28975129,560,6.74420900,212041.91440723,0
2021-07-15 18:57:00,31449.06000000,31458.72000000,31429.46000000,31437.24000000,16.00970300,1626375479999,503376.05196384,446,6.12832800,192681.12983304,0
2021-07-15 18:58:00,31437.24000000,31444.00000000,31430.00000000,31444.00000000,14.38521200,1626375539999,452202.75112558,398,8.39972200,264041.41824348,0
2021-07-15 18:59:00,31444.00000000,31476.52000000,31444.00000000,31455.11000000,33.58300600,1626375599999,1056557.33028408,599,20.34983500,640186.09359586,0
2021-07-15 19:00:00,31455.12000000,31473.13000000,31434.26000000,31434.35000000,18.40395200,1626375659999,578885.43395704,583,9.43967800,296925.14497890,0
2021-07-15 19:01:00,31434.35000000,31440.52000000,31425.52000000,31426.63000000,12.11920200,1626375719999,380935.97140129,448,5.81381400,182736.16459344,0
2021-07-15 19:02:00,31426.63000000,31465.60000000,31425.46000000,31443.49000000,21.02744600,1626375779999,661171.31758527,580,9.62997700,302749.60980442,0
2021-07-15 19:03:00,31443.49000000,31450.00000000,31443.48000000,31444.16000000,9.80995600,1626375839999,308484.11192730,376,4.24516600,133493.72137358,0
2021-07-15 19:04:00,31444.16000000,31451.51000000,31433.38000000,31444.17000000,27.63213800,1626375899999,868808.91059430,403,17.77165700,558774.87769324,0
2021-07-15 19:05:00,31444.16000000,31466.83000000,31427.34000000,31429.99000000,21.92702200,1626375959999,689459.79531223,500,11.13613600,350164.26006595,0
2021-07-15 19:06:00,31429.99000000,31443.48000000,31413.80000000,31425.11000000,18.30949700,1626376019999,575379.58335255,487,5.98629900,188117.90189624,0
2021-07-15 19:07:00,31425.10000000,31427.10000000,31412.04000000,31423.65000000,21.47746400,1626376079999,674802.52309892,452,7.00639000,220136.41712198,0
2021-07-15 19:08:00,31423.64000000,31432.52000000,31417.23000000,31422.79000000,12.01132300,1626376139999,377428.49796953,347,3.73158300,117254.54574568,0
2021-07-15 19:09:00,31422.78000000,31430.17000000,31415.54000000,31430.16000000,11.51547600,1626376199999,361813.84448279,418,7.18785100,225843.69628500,0
2021-07-15 19:10:00,31430.16000000,31430.16000000,31404.80000000,31405.79000000,25.54619900,1626376259999,802567.47684629,492,8.57305400,269337.62350259,0
2021-07-15 19:11:00,31405.80000000,31429.24000000,31394.40000000,31408.32000000,35.66382100,1626376319999,1120226.67372369,590,19.09722000,599906.83103235,0
2021-07-15 19:12:00,31406.04000000,31423.60000000,31406.03000000,31413.44000000,13.12806600,1626376379999,412414.45170005,391,5.48571100,172322.95330384,0
2021-07-15 19:13:00,31412.01000000,31428.70000000,31406.44000000,31416.81000000,8.84785300,1626376439999,277983.01478203,342,4.43385000,139301.22296412,0
2021-07-15 19:14:00,31416.80000000,31433.59000000,31416.80000000,31422.97000000,8.66045900,1626376499999,272163.62787325,327,4.13720600,130009.52264430,0
2021-07-15 19:15:00,31422.97000000,31467.67000000,31422.97000000,31457.14000000,19.01783000,1626376559999,598052.06417584,541,10.32623400,324696.78698028,0
2021-07-15 19:16:00,31457.15000000,31518.39000000,31457.10000000,31512.83000000,66.05772600,1626376619999,2080335.88829272,787,52.27752900,1646443.30386836,0
2021-07-15 19:17:00,31508.19000000,31558.09000000,31495.69000000,31545.75000000,52.53370600,1626376679999,1656536.21062163,1286,22.87980900,721636.03399727,0
2021-07-15 19:18:00,31545.75000000,31627.16000000,31536.90000000,31612.53000000,99.75624900,1626376739999,3150125.86143688,1833,70.99452700,2241682.63125245,0
2021-07-15 19:19:00,31617.56000000,31800.00000000,31600.59000000,31741.83000000,267.70303100,1626376799999,8492796.36268852,4164,144.36303300,4581042.11600369,0
2021-07-15 19:20:00,31741.00000000,31741.00000000,31653.28000000,31664.26000000,58.17262900,1626376859999,1843115.09784588,1278,27.07198700,857663.85820751,0
2021-07-15 19:21:00,31664.25000000,31673.16000000,31620.00000000,31630.28000000,88.17655600,1626376919999,2790447.45241675,856,21.74814300,688057.77259320,0
2021-07-15 19:22:00,31630.28000000,31630.28000000,31576.57000000,31580.84000000,31.97653400,1626376979999,1010600.44873451,731,11.73948400,371025.25591006,0
2021-07-15 19:23:00,31580.84000000,31610.45000000,31574.60000000,31576.88000000,14.26983900,1626377039999,450757.73685032,457,8.34119200,263481.67903846,0
2021-07-15 19:24:00,31575.27000000,31585.66000000,31549.13000000,31576.72000000,31.91439000,1626377099999,1007422.32121082,623,8.73147500,275640.30397171,0
2021-07-15 19:25:00,31582.91000000,31583.05000000,31533.20000000,31564.26000000,33.75446600,1626377159999,1065072.97217170,705,14.58477700,460242.48400779,0
2021-07-15 19:26:00,31564.26000000,31626.08000000,31546.00000000,31615.94000000,57.71063300,1626377219999,1822376.54722023,922,41.27984000,1303451.01567294,0
2021-07-15 19:27:00,31615.94000000,31617.87000000,31548.50000000,31551.16000000,71.42587500,1626377279999,2254917.09619365,715,11.03316300,348390.28767592,0
2021-07-15 19:28:00,31552.73000000,31571.90000000,31546.61000000,31557.05000000,29.41013700,1626377339999,928144.13980378,564,6.85237900,216256.87684352,0
2021-07-15 19:29:00,31556.43000000,31584.89000000,31550.06000000,31577.86000000,23.16764100,1626377399999,731344.92991009,519,10.54147300,332773.09577850,0
2021-07-15 19:30:00,31577.87000000,31577.87000000,31530.86000000,31530.88000000,22.44386500,1626377459999,708074.38452142,620,6.34977000,200317.52706737,0
2021-07-15 19:31:00,31530.88000000,31543.75000000,31526.66000000,31529.32000000,20.20942100,1626377519999,637301.28748009,564,8.24039300,259865.06204304,0
2021-07-15 19:32:00,31529.33000000,31544.68000000,31518.40000000,31534.77000000,18.14040000,1626377579999,571958.76352872,593,8.42389400,265607.82493698,0
2021-07-15 19:33:00,31534.77000000,31534.77000000,31523.68000000,31523.72000000,14.68002400,1626377639999,462827.53653779,428,3.33731000,105216.76810840,0
2021-07-15 19:34:00,31523.73000000,31547.00000000,31499.42000000,31540.15000000,35.61026700,1626377699999,1122430.67436230,857,15.66290400,493659.32657445,0
2021-07-15 19:35:00,31540.15000000,31540.16000000,31502.75000000,31516.05000000,15.28794300,1626377759999,481864.00340608,486,5.05755800,159405.33603938,0
2021-07-15 19:36:00,31517.01000000,31530.01000000,31514.65000000,31516.70000000,17.89838900,1626377819999,564198.37428292,404,8.71089700,274587.02813841,0
2021-07-15 19:37:00,31516.70000000,31520.29000000,31509.64000000,31510.01000000,11.09044300,1626377879999,349510.61747106,393,4.59620600,144845.89012003,0
2021-07-15 19:38:00,31510.02000000,31515.34000000,31510.00000000,31512.54000000,16.90582500,1626377939999,532756.72546461,375,9.52723500,300230.18607968,0
2021-07-15 19:39:00,31512.54000000,31527.76000000,31502.00000000,31527.75000000,32.64290700,1626377999999,1028637.64622369,414,21.30865700,671478.79898137,0
2021-07-15 19:40:00,31527.76000000,31527.76000000,31498.00000000,31500.00000000,16.90511200,1626378059999,532724.55399582,395,3.90407700,123012.21453602,0
2021-07-15 19:41:00,31500.01000000,31527.71000000,31500.00000000,31505.78000000,40.97574300,1626378119999,1291438.80565140,570,22.66514800,714369.41979750,0
2021-07-15 19:42:00,31505.79000000,31515.01000000,31488.05000000,31502.12000000,26.28404700,1626378179999,827968.86709136,629,9.15260900,288329.18542670,0
2021-07-15 19:43:00,31502.11000000,31502.12000000,31489.29000000,31497.15000000,18.81519200,1626378239999,592573.09862379,385,9.05236900,285088.74311303,0
2021-07-15 19:44:00,31497.16000000,31517.85000000,31490.10000000,31491.67000000,20.45486900,1626378299999,644422.91246496,501,10.41380300,328091.85855728,0
2021-07-15 19:45:00,31491.67000000,31513.96000000,31491.67000000,31496.70000000,17.34849900,1626378359999,546566.88403835,409,7.73426600,243676.05100890,0
2021-07-15 19:46:00,31496.70000000,31505.01000000,31492.60000000,31494.41000000,12.61988500,1626378419999,397480.45159925,419,5.43607300,171212.40085462,0
2021-07-15 19:47:00,31494.76000000,31505.00000000,31493.49000000,31497.01000000,16.66399100,1626378479999,524892.89583603,395,8.59499100,270724.40050989,0
2021-07-15 19:48:00,31497.00000000,31511.59000000,31482.40000000,31485.29000000,26.11066400,1626378539999,822272.87352938,529,12.58846300,396430.48096846,0
2021-07-15 19:49:00,31485.28000000,31515.80000000,31485.28000000,31505.04000000,17.82177800,1626378599999,561391.34521549,441,7.79496500,245550.55447958,0
2021-07-15 19:50:00,31505.03000000,31575.93000000,31504.36000000,31553.32000000,38.26283400,1626378659999,1207181.01304566,776,23.25019700,733455.45786934,0
2021-07-15 19:51:00,31553.32000000,31610.00000000,31553.01000000,31609.99000000,48.55599800,1626378719999,1533484.08446473,861,27.64024200,872999.71014245,0
2021-07-15 19:52:00,31609.99000000,31649.99000000,31591.45000000,31600.47000000,54.39145700,1626378779999,1720093.08604409,923,20.49278200,648082.30811097,0
2021-07-15 19:53:00,31600.49000000,31604.56000000,31573.61000000,31588.38000000,32.01838900,1626378839999,1011287.67602742,688,13.47739100,425666.63658785,0
2021-07-15 19:54:00,31588.38000000,31596.76000000,31567.50000000,31596.75000000,23.73067700,1626378899999,749446.26116807,565,5.32386100,168139.43768382,0
2021-07-15 19:55:00,31596.75000000,31596.76000000,31555.33000000,31565.01000000,15.41232600,1626378959999,486563.42486739,489,5.12665700,161856.48769010,0
2021-07-15 19:56:00,31565.01000000,31572.45000000,31532.27000000,31545.48000000,17.02093600,1626379019999,536951.05759247,531,6.42223300,202583.14767711,0
2021-07-15 19:57:00,31545.48000000,31572.49000000,31545.48000000,31560.01000000,18.54557500,1626379079999,585353.04225676,427,10.26442300,323956.09403063,0
